two_theta_deg,intensity_counts
69.029139400000005,192
69.031856009999998,208
69.034572620000006,215
69.037289229999999,175
69.040005840000006,220
69.042722449999999,199
69.045439059999993,202
69.04815567,201
69.050872279999993,212
69.05358889,190
69.056305499999993,193
69.059022110000001,203
69.061738719999994,201
69.064455330000001,196
69.067171939999994,184
69.069888550000002,184
69.072605159999995,187
69.075321770000002,207
69.078038379999995,218
69.080754990000003,215
69.083471599999996,194
69.086188210000003,210
69.088904819999996,207
69.091621430000004,197
69.094338039999997,215
69.097054650000004,204
69.099771259999997,237
69.102487870000004,189
69.105204479999998,218
69.107921090000005,225
69.110637699999998,199
69.113354310000005,212
69.116070919999999,183
69.118787530000006,178
69.121504139999999,222
69.124220750000006,216
69.126937359999999,196
69.129653969999993,182
69.13237058,184
69.135087189999993,200
69.1378038,199
69.140520409999993,196
69.143237020000001,178
69.145953629999994,209
69.148670240000001,229
69.151386849999994,189
69.154103460000002,214
69.156820069999995,191
69.159536680000002,193
69.162253289999995,204
69.164969900000003,188
69.167686509999996,199
69.170403120000003,193
69.173119729999996,228
69.175836340000004,214
69.178552949999997,196
69.181269560000004,211
69.183986169999997,233
69.186702780000005,193
69.189419389999998,186
69.192136000000005,201
69.194852609999998,210
69.197569220000005,208
69.200285829999999,205
69.203002440000006,213
69.205719049999999,181
69.208435659999992,241
69.211152269999999,188
69.213868879999993,199
69.21658549,226
69.219302099999993,193
69.22201871,216
69.224735319999994,237
69.227451930000001,234
69.230168539999994,199
69.232885150000001,198
69.235601759999994,212
69.238318370000002,217
69.241034979999995,189
69.243751590000002,235
69.246468199999995,208
69.249184810000003,230
69.251901419999996,200
69.254618030000003,194
69.257334639999996,233
69.260051250000004,162
69.262767859999997,205
69.265484470000004,216
69.268201079999997,195
69.270917690000005,200
69.273634299999998,207
69.276350910000005,220
69.279067519999998,207
69.281784130000005,230
69.284500739999999,209
69.287217350000006,208
69.289933959999999,208
69.292650569999992,222
69.29536718,217
69.298083789999993,210
69.3008004,217
69.303517009999993,206
69.30623362,211
69.308950229999994,194
69.311666840000001,195
69.314383449999994,205
69.317100060000001,188
69.319816669999994,224
69.322533280000002,208
69.325249889999995,203
69.327966500000002,225
69.330683109999995,208
69.333399720000003,196
69.336116329999996,224
69.338832940000003,220
69.341549549999996,213
69.344266160000004,219
69.346982769999997,207
69.349699380000004,205
69.352415989999997,197
69.355132600000005,223
69.357849209999998,192
69.360565820000005,205
69.363282429999998,204
69.365999040000005,188
69.368715649999999,198
69.371432260000006,242
69.374148869999999,211
69.376865479999992,218
69.37958209,184
69.382298699999993,190
69.38501531,205
69.387731919999993,215
69.39044853,224
69.393165139999994,207
69.395881750000001,186
69.398598359999994,204
69.401314970000001,202
69.404031579999995,221
69.406748190000002,196
69.409464799999995,226
69.412181410000002,212
69.414898019999995,199
69.417614630000003,188
69.420331239999996,185
69.423047850000003,229
69.425764459999996,211
69.428481070000004,225
69.431197679999997,187
69.433914290000004,208
69.436630899999997,202
69.439347510000005,200
69.442064119999998,180
69.444780730000005,184
69.447497339999998,185
69.450213950000006,231
69.452930559999999,235
69.455647170000006,202
69.458363779999999,211
69.461080389999992,221
69.463797,198
69.466513609999993,210
69.46923022,207
69.471946829999993,213
69.47466344,204
69.477380049999994,208
69.480096660000001,190
69.482813269999994,199
69.485529880000001,197
69.488246489999995,194
69.490963100000002,205
69.493679709999995,187
69.496396320000002,184
69.499112929999995,201
69.501829540000003,208
69.504546149999996,208
69.507262760000003,218
69.509979369999996,209
69.512695980000004,184
69.515412589999997,198
69.518129200000004,219
69.520845809999997,206
69.523562420000005,214
69.526279029999998,209
69.528995640000005,200
69.531712249999998,220
69.534428860000006,195
69.537145469999999,175
69.539862080000006,195
69.542578689999999,215
69.545295299999992,209
69.54801191,210
69.550728519999993,195
69.55344513,215
69.556161739999993,197
69.558878350000001,220
69.561594959999994,208
69.564311570000001,198
69.567028179999994,196
69.569744790000001,198
69.572461399999995,197
69.575178010000002,219
69.577894619999995,178
69.580611230000002,188
69.583327839999995,210
69.586044450000003,218
69.588761059999996,209
69.591477670000003,210
69.594194279999996,223
69.596910890000004,225
69.599627499999997,182
69.602344110000004,187
69.605060719999997,204
69.607777330000005,183
69.610493939999998,217
69.613210550000005,203
69.615927159999998,207
69.618643770000006,204
69.621360379999999,223
69.624076990000006,203
69.626793599999999,204
69.629510209999992,182
69.63222682,185
69.634943429999993,201
69.63766004,208
69.640376649999993,205
69.643093260000001,200
69.645809869999994,195
69.648526480000001,223
69.651243089999994,183
69.653959700000001,223
69.656676309999995,197
69.659392920000002,193
69.662109529999995,217
69.664826140000002,226
69.667542749999996,171
69.670259360000003,195
69.672975969999996,226
69.675692580000003,178
69.678409189999996,224
69.681125800000004,224
69.683842409999997,209
69.686559020000004,206
69.689275629999997,233
69.691992240000005,162
69.694708849999998,222
69.697425460000005,192
69.700142069999998,220
69.702858680000006,207
69.705575289999999,208
69.708291900000006,188
69.711008509999999,197
69.713725119999992,211
69.71644173,220
69.719158339999993,206
69.72187495,229
69.724591559999993,218
69.727308170000001,216
69.730024779999994,204
69.732741390000001,207
69.735457999999994,202
69.738174610000002,215
69.740891219999995,198
69.743607830000002,200
69.746324439999995,189
69.749041050000002,199
69.751757659999996,206
69.754474270000003,203
69.757190879999996,212
69.759907490000003,188
69.762624099999996,210
69.765340710000004,170
69.768057319999997,233
69.770773930000004,189
69.773490539999997,208
69.776207150000005,200
69.778923759999998,211
69.781640370000005,203
69.784356979999998,187
69.787073590000006,220
69.789790199999999,227
69.792506810000006,200
69.795223419999999,199
69.797940029999992,209
69.80065664,198
69.803373249999993,194
69.80608986,203
69.808806469999993,197
69.811523080000001,199
69.814239689999994,193
69.816956300000001,197
69.819672909999994,196
69.822389520000002,204
69.825106129999995,210
69.827822740000002,195
69.830539349999995,193
69.833255960000002,183
69.835972569999996,210
69.838689180000003,202
69.841405789999996,213
69.844122400000003,230
69.846839009999997,215
69.849555620000004,206
69.852272229999997,202
69.854988840000004,196
69.857705449999997,221
69.860422060000005,225
69.863138669999998,208
69.865855280000005,207
69.868571889999998,210
69.871288500000006,197
69.874005109999999,179
69.876721720000006,213
69.879438329999999,209
69.882154939999992,241
69.88487155,199
69.887588159999993,187
69.89030477,194
69.893021379999993,203
69.895737990000001,190
69.898454599999994,229
69.901171210000001,223
69.903887819999994,217
69.906604430000002,212
69.909321039999995,192
69.912037650000002,211
69.914754259999995,243
69.917470870000002,220
69.920187479999996,201
69.922904090000003,182
69.925620699999996,207
69.928337310000003,228
69.931053919999997,222
69.933770530000004,218
69.936487139999997,198
69.939203750000004,219
69.941920359999997,242
69.944636970000005,236
69.947353579999998,205
69.950070190000005,210
69.952786799999998,211
69.955503410000006,204
69.958220019999999,195
69.960936630000006,217
69.963653239999999,202
69.966369849999992,204
69.96908646,196
69.971803069999993,192
69.97451968,208
69.977236289999993,206
69.979952900000001,199
69.982669509999994,181
69.985386120000001,225
69.988102729999994,207
69.990819340000002,205
69.993535949999995,183
69.996252560000002,204
69.998969169999995,231
70.001685780000003,217
70.004402389999996,199
70.007119000000003,170
70.009835609999996,186
70.012552220000003,186
70.015268829999997,228
70.017985440000004,189
70.020702049999997,197
70.023418660000004,208
70.026135269999997,235
70.028851880000005,217
70.031568489999998,183
70.034285100000005,212
70.037001709999998,221
70.039718320000006,207
70.042434929999999,208
70.045151540000006,218
70.047868149999999,195
70.050584759999992,232
70.05330137,194
70.056017979999993,216
70.05873459,199
70.061451199999993,218
70.064167810000001,215
70.066884419999994,205
70.069601030000001,201
70.072317639999994,202
70.075034250000002,201
70.077750859999995,243
70.080467470000002,180
70.083184079999995,224
70.085900690000003,219
70.088617299999996,204
70.091333910000003,197
70.094050519999996,209
70.096767130000003,215
70.099483739999997,202
70.102200350000004,207
70.104916959999997,213
70.107633570000004,192
70.110350179999998,216
70.113066790000005,197
70.115783399999998,188
70.118500010000005,192
70.121216619999998,192
70.123933230000006,202
70.126649839999999,196
70.129366450000006,223
70.132083059999999,202
70.134799669999992,206
70.13751628,207
70.140232889999993,194
70.1429495,213
70.145666109999993,178
70.148382720000001,212
70.151099329999994,209
70.153815940000001,197
70.156532549999994,195
70.159249160000002,217
70.161965769999995,210
70.164682380000002,227
70.167398989999995,201
70.170115600000003,231
70.172832209999996,208
70.175548820000003,208
70.178265429999996,207
70.180982040000004,167
70.183698649999997,195
70.186415260000004,217
70.189131869999997,212
70.191848480000004,220
70.194565089999998,199
70.197281700000005,236
70.199998309999998,208
70.202714920000005,216
70.205431529999998,188
70.208148140000006,204
70.210864749999999,211
70.213581360000006,238
70.216297969999999,212
70.219014579999993,219
70.22173119,231
70.224447799999993,202
70.22716441,195
70.229881019999993,213
70.232597630000001,240
70.235314239999994,199
70.238030850000001,216
70.240747459999994,216
70.243464070000002,186
70.246180679999995,211
70.248897290000002,233
70.251613899999995,205
70.254330510000003,207
70.257047119999996,212
70.259763730000003,220
70.262480339999996,188
70.265196950000004,188
70.267913559999997,190
70.270630170000004,209
70.273346779999997,200
70.276063390000004,206
70.278779999999998,216
70.281496610000005,188
70.284213219999998,224
70.286929830000005,185
70.289646439999999,181
70.292363050000006,221
70.295079659999999,224
70.297796270000006,196
70.300512879999999,215
70.303229489999993,207
70.3059461,215
70.308662709999993,229
70.31137932,193
70.314095929999993,220
70.316812540000001,193
70.319529149999994,247
70.322245760000001,202
70.324962369999994,212
70.327678980000002,203
70.330395589999995,228
70.333112200000002,211
70.335828809999995,211
70.338545420000003,200
70.341262029999996,210
70.343978640000003,195
70.346695249999996,180
70.349411860000004,213
70.352128469999997,191
70.354845080000004,183
70.357561689999997,199
70.360278300000004,210
70.362994909999998,250
70.365711520000005,213
70.368428129999998,192
70.371144740000005,211
70.373861349999999,187
70.376577960000006,205
70.379294569999999,208
70.382011179999992,195
70.384727789999999,224
70.387444399999993,191
70.39016101,214
70.392877619999993,217
70.39559423,191
70.398310839999994,177
70.401027450000001,213
70.403744059999994,208
70.406460670000001,211
70.409177279999994,192
70.411893890000002,226
70.414610499999995,225
70.417327110000002,187
70.420043719999995,218
70.422760330000003,187
70.425476939999996,203
70.428193550000003,224
70.430910159999996,189
70.433626770000004,174
70.436343379999997,215
70.439059990000004,185
70.441776599999997,193
70.444493210000005,212
70.447209819999998,217
70.449926430000005,195
70.452643039999998,164
70.455359650000005,193
70.458076259999999,187
70.460792870000006,234
70.463509479999999,214
70.466226089999992,183
70.468942699999999,209
70.471659309999993,202
70.47437592,203
70.477092529999993,173
70.47980914,194
70.482525749999994,204
70.485242360000001,212
70.487958969999994,222
70.490675580000001,195
70.493392189999994,207
70.496108800000002,204
70.498825409999995,203
70.501542020000002,202
70.504258629999995,190
70.506975240000003,209
70.509691849999996,213
70.512408460000003,212
70.515125069999996,216
70.517841680000004,202
70.520558289999997,209
70.523274900000004,193
70.525991509999997,215
70.528708120000005,202
70.531424729999998,229
70.534141340000005,213
70.536857949999998,227
70.539574560000005,203
70.542291169999999,205
70.545007780000006,197
70.547724389999999,179
70.550440999999992,179
70.55315761,201
70.555874219999993,214
70.55859083,203
70.561307439999993,202
70.56402405,162
70.566740659999994,214
70.569457270000001,193
70.572173879999994,192
70.574890490000001,206
70.577607099999994,213
70.580323710000002,211
70.583040319999995,215
70.585756930000002,233
70.588473539999995,222
70.591190150000003,206
70.593906759999996,214
70.596623370000003,197
70.599339979999996,231
70.602056590000004,192
70.604773199999997,212
70.607489810000004,198
70.610206419999997,184
70.612923030000005,203
70.615639639999998,196
70.618356250000005,208
70.621072859999998,206
